Date,PX_LAST,PX_INVERSE
5/31/1996,8.3255,0.1201
5/30/1996,8.3263,0.1201
5/29/1996,8.3262,0.1201
5/28/1996,8.3248,0.1201
5/27/1996,8.3254,0.1201
5/24/1996,8.3267,0.1201
5/23/1996,8.3267,0.1201
5/22/1996,8.3272,0.1201
5/21/1996,8.3273,0.1201
5/20/1996,8.3284,0.1201
5/17/1996,8.3293,0.1201
5/16/1996,8.33,0.12
5/15/1996,8.3301,0.12
5/14/1996,8.33,0.12
5/13/1996,8.3302,0.12
5/10/1996,8.3302,0.12
5/9/1996,8.3301,0.12
5/8/1996,8.33,0.12
5/7/1996,8.33,0.12
5/6/1996,8.33,0.12
5/3/1996,8.33,0.12
5/2/1996,8.3301,0.12
5/1/1996,8.3301,0.12
4/30/1996,8.3301,0.12
4/29/1996,8.3306,0.12
4/26/1996,8.33,0.12
4/25/1996,8.3301,0.12
4/24/1996,8.3301,0.12
4/23/1996,8.3302,0.12
4/22/1996,8.33,0.12
4/19/1996,8.3306,0.12
4/18/1996,8.3309,0.12
4/17/1996,8.3312,0.12
4/16/1996,8.3317,0.12
4/15/1996,8.3321,0.12
4/12/1996,8.3322,0.12
4/11/1996,8.3324,0.12
4/10/1996,8.3318,0.12
4/9/1996,8.3315,0.12
4/8/1996,8.3312,0.12
4/5/1996,8.331,0.12
4/4/1996,8.3325,0.12
4/3/1996,8.3338,0.12
4/2/1996,8.3339,0.12
4/1/1996,8.3343,0.12
3/29/1996,8.3338,0.12
3/28/1996,8.3355,0.12
3/27/1996,8.3355,0.12
3/26/1996,8.3342,0.12
3/25/1996,8.3349,0.12
3/22/1996,8.3333,0.12
3/21/1996,8.3318,0.12
3/20/1996,8.332,0.12
3/19/1996,8.3328,0.12
3/18/1996,8.3334,0.12
3/15/1996,8.3317,0.12
3/14/1996,8.3333,0.12
3/13/1996,8.3348,0.12
3/12/1996,8.3299,0.12
3/11/1996,8.3263,0.1201
3/8/1996,8.3239,0.1201
3/7/1996,8.3229,0.1202
3/6/1996,8.3223,0.1202
3/5/1996,8.321,0.1202
3/4/1996,8.3208,0.1202
3/1/1996,8.3211,0.1202
2/29/1996,8.3211,0.1202
2/28/1996,8.3207,0.1202
2/27/1996,8.3196,0.1202
2/26/1996,8.3169,0.1202
2/23/1996,8.3152,0.1203
2/22/1996,8.3152,0.1203
2/21/1996,8.3152,0.1203
2/20/1996,8.3152,0.1203
2/19/1996,8.3152,0.1203
2/16/1996,8.3136,0.1203
2/15/1996,8.3112,0.1203
2/14/1996,8.31,0.1203
2/13/1996,8.3104,0.1203
2/12/1996,8.3092,0.1203
2/9/1996,8.3094,0.1203
2/8/1996,8.31,0.1203
2/7/1996,8.3111,0.1203
2/6/1996,8.312,0.1203
2/5/1996,8.3131,0.1203
2/2/1996,8.3127,0.1203
2/1/1996,8.3132,0.1203
1/31/1996,8.3138,0.1203
1/30/1996,8.3147,0.1203
1/29/1996,8.315,0.1203
1/26/1996,8.3157,0.1203
1/25/1996,8.3167,0.1202
1/24/1996,8.3163,0.1202
1/23/1996,8.317,0.1202
1/22/1996,8.3174,0.1202
1/19/1996,8.3178,0.1202
1/18/1996,8.3191,0.1202
1/17/1996,8.3202,0.1202
1/16/1996,8.3204,0.1202
1/15/1996,8.3208,0.1202
1/12/1996,8.3204,0.1202
1/11/1996,8.3204,0.1202
1/10/1996,8.3208,0.1202
1/9/1996,8.3214,0.1202
1/8/1996,8.3215,0.1202
1/5/1996,8.3204,0.1202
1/4/1996,8.3203,0.1202
1/3/1996,8.3191,0.1202
1/2/1996,8.318,0.1202
1/1/1996,8.318,0.1202
12/29/1995,8.3174,0.1202
12/28/1995,8.3179,0.1202
12/27/1995,8.3179,0.1202
12/26/1995,8.3179,0.1202
12/25/1995,8.318,0.1202
12/22/1995,8.3174,0.1202
12/21/1995,8.3173,0.1202
12/20/1995,8.3174,0.1202
12/19/1995,8.3176,0.1202
12/18/1995,8.318,0.1202
12/15/1995,8.3171,0.1202
12/14/1995,8.3154,0.1203
12/13/1995,8.3146,0.1203
12/12/1995,8.3148,0.1203
12/11/1995,8.3147,0.1203
12/8/1995,8.3138,0.1203
12/7/1995,8.3135,0.1203
12/6/1995,8.3133,0.1203
12/5/1995,8.3132,0.1203
12/4/1995,8.3131,0.1203
12/1/1995,8.3127,0.1203
11/30/1995,8.3116,0.1203
11/29/1995,8.3116,0.1203
11/28/1995,8.3116,0.1203
11/27/1995,8.3114,0.1203
11/24/1995,8.3122,0.1203
11/23/1995,8.3125,0.1203
11/22/1995,8.3128,0.1203
11/21/1995,8.3129,0.1203
11/20/1995,8.313,0.1203
11/17/1995,8.3132,0.1203
11/16/1995,8.3135,0.1203
11/15/1995,8.3131,0.1203
11/14/1995,8.3136,0.1203
11/13/1995,8.3139,0.1203
11/10/1995,8.314,0.1203
11/9/1995,8.3146,0.1203
11/8/1995,8.3148,0.1203
11/7/1995,8.3149,0.1203
11/6/1995,8.3147,0.1203
11/3/1995,8.3147,0.1203
11/2/1995,8.3148,0.1203
11/1/1995,8.3146,0.1203
10/31/1995,8.3149,0.1203
10/30/1995,8.3149,0.1203
10/27/1995,8.3144,0.1203
10/26/1995,8.3147,0.1203
10/25/1995,8.3137,0.1203
10/24/1995,8.3136,0.1203
10/23/1995,8.3139,0.1203
10/20/1995,8.3144,0.1203
10/19/1995,8.3142,0.1203
10/18/1995,8.3141,0.1203
10/17/1995,8.3148,0.1203
10/16/1995,8.3148,0.1203
10/13/1995,8.3142,0.1203
10/12/1995,8.3144,0.1203
10/11/1995,8.315,0.1203
10/10/1995,8.3158,0.1203
10/9/1995,8.317,0.1202
10/6/1995,8.3174,0.1202
10/5/1995,8.318,0.1202
10/4/1995,8.3185,0.1202
10/3/1995,8.3185,0.1202
10/2/1995,8.3185,0.1202
9/29/1995,8.3185,0.1202
9/28/1995,8.3189,0.1202
9/27/1995,8.319,0.1202
9/26/1995,8.3192,0.1202
9/25/1995,8.3194,0.1202
9/22/1995,8.3194,0.1202
9/21/1995,8.3194,0.1202
9/20/1995,8.3198,0.1202
9/19/1995,8.3192,0.1202
9/18/1995,8.3197,0.1202
9/15/1995,8.3194,0.1202
9/14/1995,8.319,0.1202
9/13/1995,8.318,0.1202
9/12/1995,8.318,0.1202
9/11/1995,8.3177,0.1202
9/8/1995,8.319,0.1202
9/7/1995,8.3175,0.1202
9/6/1995,8.3178,0.1202
9/5/1995,8.3181,0.1202
9/4/1995,8.3193,0.1202
9/1/1995,8.3188,0.1202
8/31/1995,8.32,0.1202
8/30/1995,8.319,0.1202
8/29/1995,8.3186,0.1202
8/28/1995,8.3167,0.1202
8/25/1995,8.3154,0.1203
8/24/1995,8.3148,0.1203
8/23/1995,8.3133,0.1203
8/22/1995,8.3125,0.1203
8/21/1995,8.3122,0.1203
8/18/1995,8.3128,0.1203
8/17/1995,8.3092,0.1203
8/16/1995,8.308,0.1204
8/15/1995,8.3059,0.1204
8/14/1995,8.3035,0.1204
8/11/1995,8.3025,0.1204
8/10/1995,8.3023,0.1204
8/9/1995,8.304,0.1204
8/8/1995,8.3014,0.1205
8/7/1995,8.3,0.1205
8/4/1995,8.3002,0.1205
8/3/1995,8.3004,0.1205
8/2/1995,8.3002,0.1205
8/1/1995,8.3,0.1205
7/31/1995,8.3003,0.1205
7/28/1995,8.3003,0.1205
7/27/1995,8.3002,0.1205
7/26/1995,8.3002,0.1205
7/25/1995,8.3001,0.1205
7/24/1995,8.3004,0.1205
7/21/1995,8.3002,0.1205
7/20/1995,8.3004,0.1205
7/19/1995,8.3008,0.1205
7/18/1995,8.3015,0.1205
7/17/1995,8.3009,0.1205
7/14/1995,8.3012,0.1205
7/13/1995,8.3014,0.1205
7/12/1995,8.3017,0.1205
7/11/1995,8.3028,0.1204
7/10/1995,8.3023,0.1204
7/7/1995,8.3,0.1205
7/6/1995,8.3,0.1205
7/5/1995,8.3001,0.1205
7/4/1995,8.3,0.1205
7/3/1995,8.3007,0.1205
6/30/1995,8.3011,0.1205
6/29/1995,8.3011,0.1205
6/28/1995,8.3007,0.1205
6/27/1995,8.3007,0.1205
6/26/1995,8.3014,0.1205
6/23/1995,8.3015,0.1205
6/22/1995,8.3019,0.1205
6/21/1995,8.3009,0.1205
6/20/1995,8.3,0.1205
6/19/1995,8.3002,0.1205
6/16/1995,8.3004,0.1205
6/15/1995,8.302,0.1205
6/14/1995,8.3,0.1205
6/13/1995,8.3005,0.1205
6/12/1995,8.3008,0.1205
6/9/1995,8.3,0.1205
6/8/1995,8.2966,0.1205
6/7/1995,8.2983,0.1205
6/6/1995,8.3004,0.1205
6/5/1995,8.2998,0.1205
6/2/1995,8.302,0.1205
6/1/1995,8.3036,0.1204
5/31/1995,8.3055,0.1204
5/30/1995,8.3077,0.1204
5/29/1995,8.3077,0.1204
5/26/1995,8.3063,0.1204
5/25/1995,8.3041,0.1204
5/24/1995,8.3022,0.1205
5/23/1995,8.299,0.1205
5/22/1995,8.2959,0.1205
5/19/1995,8.2932,0.1206
5/18/1995,8.2892,0.1206
5/17/1995,8.2805,0.1208
5/16/1995,8.2782,0.1208
5/15/1995,8.2716,0.1209
5/12/1995,8.2828,0.1207
5/11/1995,8.3023,0.1204
5/10/1995,8.3053,0.1204
5/9/1995,8.3247,0.1201
5/8/1995,8.3347,0.12
5/5/1995,8.3442,0.1198
5/4/1995,8.3648,0.1195
5/3/1995,8.3794,0.1193
5/2/1995,8.3952,0.1191
5/1/1995,8.4074,0.1189
4/28/1995,8.4074,0.1189
4/27/1995,8.4102,0.1189
4/26/1995,8.4138,0.1189
4/25/1995,8.4205,0.1188
4/24/1995,8.4227,0.1187
4/21/1995,8.423,0.1187
4/20/1995,8.4232,0.1187
4/19/1995,8.4234,0.1187
4/18/1995,8.4236,0.1187
4/17/1995,8.4238,0.1187
4/14/1995,8.4241,0.1187
4/13/1995,8.4242,0.1187
4/12/1995,8.4246,0.1187
4/11/1995,8.425,0.1187
4/10/1995,8.4252,0.1187
4/7/1995,8.4251,0.1187
4/6/1995,8.4252,0.1187
4/5/1995,8.4256,0.1187
4/4/1995,8.4259,0.1187
4/3/1995,8.426,0.1187
3/31/1995,8.4264,0.1187
3/30/1995,8.4269,0.1187
3/29/1995,8.4275,0.1187
3/28/1995,8.4277,0.1187
3/27/1995,8.4277,0.1187
3/24/1995,8.4276,0.1187
3/23/1995,8.4272,0.1187
3/22/1995,8.4268,0.1187
3/21/1995,8.4262,0.1187
3/20/1995,8.427,0.1187
3/17/1995,8.4273,0.1187
3/16/1995,8.428,0.1187
3/15/1995,8.4274,0.1187
3/14/1995,8.4265,0.1187
3/13/1995,8.4264,0.1187
3/10/1995,8.4261,0.1187
3/9/1995,8.4259,0.1187
3/8/1995,8.4265,0.1187
3/7/1995,8.4273,0.1187
3/6/1995,8.4282,0.1186
3/3/1995,8.4294,0.1186
3/2/1995,8.4299,0.1186
3/1/1995,8.4308,0.1186
2/28/1995,8.4311,0.1186
2/27/1995,8.4316,0.1186
2/24/1995,8.432,0.1186
2/23/1995,8.4324,0.1186
2/22/1995,8.4329,0.1186
2/21/1995,8.4337,0.1186
2/20/1995,8.434,0.1186
2/17/1995,8.4352,0.1186
2/16/1995,8.4352,0.1186
2/15/1995,8.4351,0.1186
2/14/1995,8.4352,0.1186
2/13/1995,8.4355,0.1185
2/10/1995,8.436,0.1185
2/9/1995,8.4364,0.1185
2/8/1995,8.437,0.1185
2/7/1995,8.4375,0.1185
2/6/1995,8.438,0.1185
2/3/1995,8.4384,0.1185
2/2/1995,8.4384,0.1185
2/1/1995,8.4384,0.1185
1/31/1995,8.4384,0.1185
1/30/1995,8.4384,0.1185
1/27/1995,8.4384,0.1185
1/26/1995,8.4387,0.1185
1/25/1995,8.439,0.1185
1/24/1995,8.4394,0.1185
1/23/1995,8.4397,0.1185
1/20/1995,8.44,0.1185
1/19/1995,8.4402,0.1185
1/18/1995,8.4405,0.1185
1/17/1995,8.4407,0.1185
1/16/1995,8.4408,0.1185
1/13/1995,8.44,0.1185
1/12/1995,8.4412,0.1185
1/11/1995,8.4415,0.1185
1/10/1995,8.4417,0.1185
1/9/1995,8.4422,0.1185
1/6/1995,8.4426,0.1184
1/5/1995,8.443,0.1184
1/4/1995,8.4447,0.1184
1/3/1995,8.4447,0.1184
1/2/1995,8.4447,0.1184
12/30/1994,8.4462,0.1184
12/29/1994,8.4491,0.1184
12/28/1994,8.4518,0.1183
12/27/1994,8.4588,0.1182
12/26/1994,8.458,0.1182
12/23/1994,8.4626,0.1182
12/22/1994,8.4677,0.1181
12/21/1994,8.4754,0.118
12/20/1994,8.4754,0.118
12/19/1994,8.4801,0.1179
12/16/1994,8.4835,0.1179
12/15/1994,8.4874,0.1178
12/14/1994,8.4901,0.1178
12/13/1994,8.493,0.1177
12/12/1994,8.496,0.1177
12/9/1994,8.4992,0.1177
12/8/1994,8.5025,0.1176
12/7/1994,8.5041,0.1176
12/6/1994,8.5066,0.1176
12/5/1994,8.5074,0.1175
12/2/1994,8.5079,0.1175
12/1/1994,8.5084,0.1175
11/30/1994,8.509,0.1175
11/29/1994,8.5093,0.1175
11/28/1994,8.5101,0.1175
11/25/1994,8.5105,0.1175
11/24/1994,8.511,0.1175
11/23/1994,8.5126,0.1175
11/22/1994,8.5126,0.1175
11/21/1994,8.5131,0.1175
11/18/1994,8.5136,0.1175
11/17/1994,8.518,0.1174
11/16/1994,8.5153,0.1174
11/15/1994,8.5174,0.1174
11/14/1994,8.5173,0.1174
11/11/1994,8.5181,0.1174
11/10/1994,8.519,0.1174
11/9/1994,8.52,0.1174
11/8/1994,8.5238,0.1173
11/7/1994,8.5218,0.1173
11/4/1994,8.5228,0.1173
11/3/1994,8.5238,0.1173
11/2/1994,8.5249,0.1173
11/1/1994,8.5254,0.1173
10/31/1994,8.526,0.1173
10/28/1994,8.5266,0.1173
10/27/1994,8.5273,0.1173
10/26/1994,8.5282,0.1173
10/25/1994,8.529,0.1172
10/24/1994,8.529,0.1172
10/21/1994,8.5295,0.1172
10/20/1994,8.5295,0.1172
10/19/1994,8.5296,0.1172
10/18/1994,8.5296,0.1172
10/17/1994,8.5296,0.1172
10/14/1994,8.5297,0.1172
10/13/1994,8.5297,0.1172
10/12/1994,8.5298,0.1172
10/11/1994,8.53,0.1172
10/10/1994,8.5298,0.1172
10/7/1994,8.5298,0.1172
10/6/1994,8.53,0.1172
10/5/1994,8.5303,0.1172
10/4/1994,8.5303,0.1172
10/3/1994,8.5303,0.1172
9/30/1994,8.53,0.1172
9/29/1994,8.5303,0.1172
9/28/1994,8.5298,0.1172
9/27/1994,8.5303,0.1172
9/26/1994,8.5313,0.1172
9/23/1994,8.5321,0.1172
9/22/1994,8.5326,0.1172
9/21/1994,8.5333,0.1172
9/20/1994,8.5336,0.1172
9/19/1994,8.534,0.1172
9/16/1994,8.5351,0.1172
9/15/1994,8.5368,0.1171
9/14/1994,8.5382,0.1171
9/13/1994,8.5397,0.1171
9/12/1994,8.541,0.1171
9/9/1994,8.542,0.1171
9/8/1994,8.5448,0.117
9/7/1994,8.547,0.117
9/6/1994,8.5494,0.117
9/5/1994,8.5523,0.1169
9/2/1994,8.554,0.1169
9/1/1994,8.5566,0.1169
8/31/1994,8.5597,0.1168
8/30/1994,8.5615,0.1168
8/29/1994,8.5615,0.1168
8/26/1994,8.5706,0.1167
8/25/1994,8.5706,0.1167
8/24/1994,8.5738,0.1166
8/23/1994,8.5758,0.1166
8/22/1994,8.5783,0.1166
8/19/1994,8.58,0.1166
8/18/1994,8.583,0.1165
8/17/1994,8.5858,0.1165
8/16/1994,8.5887,0.1164
8/15/1994,8.5911,0.1164
8/12/1994,8.5939,0.1164
8/11/1994,8.5963,0.1163
8/10/1994,8.5982,0.1163
8/9/1994,8.6008,0.1163
8/8/1994,8.603,0.1162
8/5/1994,8.6054,0.1162
8/4/1994,8.6088,0.1162
8/3/1994,8.6112,0.1161
8/2/1994,8.6141,0.1161
8/1/1994,8.6168,0.1161
7/29/1994,8.6196,0.116
7/28/1994,8.6218,0.116
7/27/1994,8.6237,0.116
7/26/1994,8.6263,0.1159
7/25/1994,8.6295,0.1159
7/22/1994,8.6319,0.1158
7/21/1994,8.6362,0.1158
7/20/1994,8.6388,0.1158
7/19/1994,8.6408,0.1157
7/18/1994,8.6418,0.1157
7/15/1994,8.6428,0.1157
7/14/1994,8.6438,0.1157
7/13/1994,8.6448,0.1157
7/12/1994,8.6458,0.1157
7/11/1994,8.6466,0.1157
7/8/1994,8.6474,0.1156
7/7/1994,8.6483,0.1156
7/6/1994,8.6489,0.1156
7/5/1994,8.6496,0.1156
7/4/1994,8.6499,0.1156
7/1/1994,8.651,0.1156
6/30/1994,8.6518,0.1156
6/29/1994,8.6526,0.1156
6/28/1994,8.6533,0.1156
6/27/1994,8.6539,0.1156
6/24/1994,8.6544,0.1155
6/23/1994,8.655,0.1155
6/22/1994,8.656,0.1155
6/21/1994,8.6563,0.1155
6/20/1994,8.6568,0.1155
6/17/1994,8.6571,0.1155
6/16/1994,8.6576,0.1155
6/15/1994,8.6576,0.1155
6/14/1994,8.658,0.1155
6/13/1994,8.6583,0.1155
6/10/1994,8.6584,0.1155
6/9/1994,8.6585,0.1155
6/8/1994,8.6588,0.1155
6/7/1994,8.659,0.1155
6/6/1994,8.6591,0.1155
6/3/1994,8.6591,0.1155
6/2/1994,8.6592,0.1155
6/1/1994,8.6596,0.1155
5/31/1994,8.6596,0.1155
5/30/1994,8.6598,0.1155
5/27/1994,8.6598,0.1155
5/26/1994,8.66,0.1155
5/25/1994,8.6602,0.1155
5/24/1994,8.6602,0.1155
5/23/1994,8.6603,0.1155
5/20/1994,8.6604,0.1155
5/19/1994,8.6604,0.1155
5/18/1994,8.6605,0.1155
5/17/1994,8.6607,0.1155
5/16/1994,8.6608,0.1155
5/13/1994,8.6621,0.1154
5/12/1994,8.6621,0.1154
5/11/1994,8.6628,0.1154
5/10/1994,8.664,0.1154
5/9/1994,8.6655,0.1154
5/6/1994,8.6688,0.1154
5/5/1994,8.668,0.1154
5/4/1994,8.6739,0.1153
5/3/1994,8.6781,0.1152
5/2/1994,8.6781,0.1152
4/29/1994,8.6844,0.1151
4/28/1994,8.6872,0.1151
4/27/1994,8.6875,0.1151
4/26/1994,8.6894,0.1151
4/25/1994,8.6908,0.1151
4/22/1994,8.6922,0.115
4/21/1994,8.6922,0.115
4/20/1994,8.6935,0.115
4/19/1994,8.6945,0.115
4/18/1994,8.6915,0.1151
4/15/1994,8.6961,0.115
4/14/1994,8.697,0.115
4/13/1994,8.699,0.115
4/12/1994,8.699,0.115
4/11/1994,8.6999,0.1149
4/8/1994,8.7,0.1149
4/7/1994,8.6975,0.115
4/6/1994,8.6975,0.115
4/5/1994,8.6948,0.115
4/4/1994,8.6908,0.1151
4/1/1994,8.6908,0.1151
3/31/1994,8.685,0.1151
3/30/1994,8.6875,0.1151
3/29/1994,8.6805,0.1152
3/28/1994,8.7015,0.1149
3/25/1994,8.7015,0.1149
3/24/1994,8.695,0.115
3/23/1994,8.7055,0.1149
3/22/1994,8.7,0.1149
3/21/1994,8.6738,0.1153
3/18/1994,8.693,0.115
3/17/1994,8.696,0.115
3/16/1994,8.7,0.1149
3/15/1994,8.6995,0.1149
3/14/1994,8.697,0.115
3/11/1994,8.6975,0.115
3/10/1994,8.6955,0.115
3/9/1994,8.696,0.115
3/8/1994,8.7,0.1149
3/7/1994,8.7,0.1149
3/4/1994,8.71,0.1148
3/3/1994,8.6945,0.115
3/2/1994,8.6999,0.1149
3/1/1994,8.7037,0.1149
2/28/1994,8.69,0.1151
2/25/1994,8.69,0.1151
2/24/1994,8.69,0.1151
2/23/1994,8.688,0.1151
2/22/1994,8.69,0.1151
2/21/1994,8.69,0.1151
2/18/1994,8.695,0.115
2/17/1994,8.7,0.1149
2/16/1994,8.699,0.115
2/15/1994,8.699,0.115
2/14/1994,8.7,0.1149
2/11/1994,8.7,0.1149
2/10/1994,8.7,0.1149
2/9/1994,8.7,0.1149
2/8/1994,8.7,0.1149
2/7/1994,8.7,0.1149
2/4/1994,8.697,0.115
2/3/1994,8.696,0.115
2/2/1994,8.708,0.1148
2/1/1994,8.696,0.115
1/31/1994,8.7217,0.1147
1/28/1994,8.7217,0.1147
1/27/1994,8.7217,0.1147
1/26/1994,8.7217,0.1147
1/25/1994,8.7318,0.1145
1/24/1994,8.7217,0.1147
1/21/1994,8.7257,0.1146
1/20/1994,8.7217,0.1147
1/19/1994,8.7217,0.1147
1/18/1994,8.7217,0.1147
1/17/1994,8.7,0.1149
1/14/1994,8.7217,0.1147
1/13/1994,8.7217,0.1147
1/12/1994,8.7217,0.1147
1/11/1994,8.7217,0.1147
1/10/1994,8.7217,0.1147
1/7/1994,8.7117,0.1148
1/6/1994,8.7217,0.1147
12/27/1993,5.8245,0.1717
12/24/1993,5.8245,0.1717
12/23/1993,5.8242,0.1717
12/22/1993,5.8245,0.1717
12/21/1993,5.8245,0.1717
12/20/1993,5.8245,0.1717
12/17/1993,5.8245,0.1717
12/16/1993,5.8245,0.1717
12/15/1993,5.8245,0.1717
12/14/1993,5.8195,0.1718
12/13/1993,5.8195,0.1718
12/10/1993,5.8195,0.1718
12/9/1993,5.8195,0.1718
12/8/1993,5.8195,0.1718
12/7/1993,5.8195,0.1718
12/6/1993,5.8195,0.1718
12/3/1993,5.8195,0.1718
12/2/1993,5.8195,0.1718
12/1/1993,5.8195,0.1718
11/30/1993,5.8195,0.1718
11/29/1993,5.8195,0.1718
11/26/1993,5.8195,0.1718
11/25/1993,5.8195,0.1718
11/24/1993,5.8195,0.1718
11/23/1993,5.8195,0.1718
11/22/1993,5.8195,0.1718
11/19/1993,5.8195,0.1718
11/18/1993,5.8195,0.1718
11/17/1993,5.8013,0.1724
11/16/1993,5.8013,0.1724
11/15/1993,5.8013,0.1724
11/12/1993,5.8013,0.1724
11/11/1993,5.8013,0.1724
11/10/1993,5.8013,0.1724
11/9/1993,5.8013,0.1724
11/8/1993,5.8013,0.1724
11/5/1993,5.8013,0.1724
11/4/1993,5.8013,0.1724
11/3/1993,5.8013,0.1724
11/2/1993,5.8013,0.1724
11/1/1993,5.8013,0.1724
10/29/1993,5.8013,0.1724
10/28/1993,5.8013,0.1724
10/27/1993,5.8013,0.1724
10/26/1993,5.8013,0.1724
10/25/1993,5.8013,0.1724
10/22/1993,5.8013,0.1724
10/21/1993,5.8013,0.1724
10/20/1993,5.8013,0.1724
10/19/1993,5.8013,0.1724
10/18/1993,5.8013,0.1724
10/15/1993,5.8013,0.1724
10/14/1993,5.8013,0.1724
10/13/1993,5.8013,0.1724
10/12/1993,5.8013,0.1724
10/11/1993,5.8013,0.1724
10/8/1993,5.8013,0.1724
10/7/1993,5.8013,0.1724
10/6/1993,5.8013,0.1724
10/5/1993,5.8013,0.1724
10/4/1993,5.8013,0.1724
10/1/1993,5.8013,0.1724
9/30/1993,5.8013,0.1724
9/29/1993,5.8013,0.1724
9/28/1993,5.8013,0.1724
9/27/1993,5.8013,0.1724
9/24/1993,5.8013,0.1724
9/23/1993,5.8013,0.1724
9/22/1993,5.8013,0.1724
9/21/1993,5.8013,0.1724
9/20/1993,5.8013,0.1724
9/17/1993,5.8013,0.1724
9/16/1993,5.8013,0.1724
9/15/1993,5.8013,0.1724
9/14/1993,5.8013,0.1724
9/13/1993,5.8013,0.1724
9/10/1993,5.8013,0.1724
9/9/1993,5.8013,0.1724
9/8/1993,5.8013,0.1724
9/7/1993,5.8013,0.1724
9/6/1993,5.8013,0.1724
9/3/1993,5.8013,0.1724
9/2/1993,5.8013,0.1724
9/1/1993,5.8063,0.1722
8/31/1993,5.8063,0.1722
8/30/1993,5.8063,0.1722
8/27/1993,5.7963,0.1725
8/26/1993,5.7963,0.1725
8/25/1993,5.7963,0.1725
8/24/1993,5.7963,0.1725
8/23/1993,5.7963,0.1725
8/20/1993,5.7963,0.1725
8/19/1993,5.7963,0.1725
8/18/1993,5.7963,0.1725
8/17/1993,5.7963,0.1725
8/16/1993,5.7963,0.1725
8/13/1993,5.7963,0.1725
8/12/1993,5.7963,0.1725
8/11/1993,5.7963,0.1725
8/10/1993,5.7756,0.1731
8/9/1993,5.7756,0.1731
8/6/1993,5.7756,0.1731
8/5/1993,5.7756,0.1731
8/4/1993,5.7756,0.1731
8/3/1993,5.7756,0.1731
8/2/1993,5.7756,0.1731
7/30/1993,5.7756,0.1731
7/29/1993,5.7756,0.1731
7/28/1993,5.7756,0.1731
7/27/1993,5.7756,0.1731
7/26/1993,5.7756,0.1731
7/23/1993,5.7756,0.1731
7/22/1993,5.7756,0.1731
7/21/1993,5.7756,0.1731
7/20/1993,5.7756,0.1731
7/19/1993,5.7756,0.1731
7/16/1993,5.7756,0.1731
7/15/1993,5.7756,0.1731
7/14/1993,5.7756,0.1731
7/13/1993,5.7756,0.1731
7/12/1993,5.7756,0.1731
7/9/1993,5.7756,0.1731
7/8/1993,5.7756,0.1731
7/7/1993,5.7756,0.1731
7/6/1993,5.7756,0.1731
7/5/1993,5.7756,0.1731
7/2/1993,5.7756,0.1731
7/1/1993,5.7756,0.1731
6/30/1993,5.7756,0.1731
6/29/1993,5.7756,0.1731
6/28/1993,5.7756,0.1731
6/25/1993,5.7756,0.1731
6/24/1993,5.7756,0.1731
6/23/1993,5.7756,0.1731
6/22/1993,5.7756,0.1731
6/21/1993,5.7646,0.1735
6/18/1993,5.7646,0.1735
6/17/1993,5.7646,0.1735
6/16/1993,5.7646,0.1735
6/15/1993,5.7529,0.1738
6/14/1993,5.7243,0.1747
6/11/1993,5.7243,0.1747
6/10/1993,5.7243,0.1747
6/9/1993,5.7243,0.1747
6/8/1993,5.7243,0.1747
6/7/1993,5.7243,0.1747
6/4/1993,5.7243,0.1747
6/3/1993,5.7433,0.1741
6/2/1993,5.7433,0.1741
6/1/1993,5.7433,0.1741
5/31/1993,5.7433,0.1741
5/28/1993,5.7433,0.1741
5/27/1993,5.7433,0.1741
5/26/1993,5.7433,0.1741
5/25/1993,5.7433,0.1741
5/24/1993,5.7433,0.1741
5/21/1993,5.7433,0.1741
5/20/1993,5.7433,0.1741
5/19/1993,5.7433,0.1741
5/18/1993,5.7433,0.1741
5/17/1993,5.7433,0.1741
5/14/1993,5.7433,0.1741
5/13/1993,5.7433,0.1741
5/12/1993,5.7331,0.1744
5/11/1993,5.7331,0.1744
5/10/1993,5.7227,0.1747
5/7/1993,5.7227,0.1747
5/6/1993,5.7227,0.1747
5/5/1993,5.7227,0.1747
5/4/1993,5.7227,0.1747
5/3/1993,5.7076,0.1752
4/30/1993,5.7076,0.1752
4/29/1993,5.7076,0.1752
4/28/1993,5.7076,0.1752
4/27/1993,5.7076,0.1752
4/26/1993,5.7076,0.1752
4/23/1993,5.7076,0.1752
4/22/1993,5.7076,0.1752
4/21/1993,5.7076,0.1752
4/20/1993,5.7076,0.1752
4/19/1993,5.7076,0.1752
4/16/1993,5.7165,0.1749
4/15/1993,5.7163,0.1749
4/14/1993,5.7163,0.1749
4/13/1993,5.7163,0.1749
4/12/1993,5.7333,0.1744
4/9/1993,5.7333,0.1744
4/8/1993,5.7333,0.1744
4/7/1993,5.7333,0.1744
4/6/1993,5.7333,0.1744
4/5/1993,5.7333,0.1744
4/2/1993,5.7333,0.1744
4/1/1993,5.7333,0.1744
3/31/1993,5.7333,0.1744
3/30/1993,5.7333,0.1744
3/29/1993,5.7333,0.1744
3/26/1993,5.7333,0.1744
3/25/1993,5.7333,0.1744
3/24/1993,5.7333,0.1744
3/23/1993,5.7442,0.1741
3/22/1993,5.7442,0.1741
3/19/1993,5.7442,0.1741
3/18/1993,5.7624,0.1735
3/17/1993,5.7624,0.1735
3/16/1993,5.7624,0.1735
3/15/1993,5.7624,0.1735
3/12/1993,5.7443,0.1741
