Date,PX_LAST,PX_INVERSE
2/7/1977,1.0224,0.9781
2/4/1977,1.022,0.9785
2/3/1977,1.0222,0.9783
2/2/1977,1.023,0.9775
2/1/1977,1.0234,0.9771
1/31/1977,1.02,0.9804
1/28/1977,1.023,0.9775
1/27/1977,1.0206,0.9798
1/26/1977,1.0165,0.9838
1/25/1977,1.0138,0.9864
1/24/1977,1.011,0.9891
1/21/1977,1.0107,0.9894
1/20/1977,1.0089,0.9912
1/19/1977,1.0115,0.9886
1/18/1977,1.0139,0.9863
1/17/1977,1.0115,0.9886
1/14/1977,1.0015,0.9985
1/13/1977,1.0071,0.993
1/12/1977,1.0049,0.9951
1/11/1977,1.0097,0.9904
1/10/1977,1.0095,0.9906
1/7/1977,1.0048,0.9952
1/6/1977,1.0028,0.9972
1/5/1977,1.0019,0.9981
1/4/1977,1.0049,0.9951
1/3/1977,1.0075,0.9926
12/31/1976,1.0094,0.9907
12/30/1976,1.012,0.9881
12/29/1976,1.0134,0.9868
12/28/1976,1.0125,0.9877
12/27/1976,1.0138,0.9864
12/24/1976,1.0138,0.9864
12/23/1976,1.0117,0.9884
12/22/1976,1.0147,0.9855
12/21/1976,1.0127,0.9875
12/20/1976,1.0105,0.9896
12/17/1976,1.0156,0.9846
12/16/1976,1.0156,0.9846
12/15/1976,1.0162,0.9841
12/14/1976,1.0175,0.9828
12/13/1976,1.0218,0.9787
12/10/1976,1.0245,0.9761
12/9/1976,1.025,0.9756
12/8/1976,1.0239,0.9767
12/7/1976,1.0248,0.9758
12/6/1976,1.0233,0.9772
12/3/1976,1.026,0.9747
12/2/1976,1.0286,0.9722
12/1/1976,1.0046,0.9954
11/30/1976,1.0046,0.9954
11/29/1976,1.0046,0.9954
11/26/1976,1.0046,0.9954
11/25/1976,0.9923,1.0078
11/24/1976,0.9923,1.0078
11/23/1976,0.9934,1.0066
11/22/1976,0.987,1.0132
11/19/1976,0.9845,1.0157
11/18/1976,0.9801,1.0203
11/17/1976,0.9792,1.0212
11/16/1976,0.981,1.0194
11/15/1976,0.976,1.0246
11/12/1976,0.9774,1.0231
11/11/1976,0.9762,1.0244
11/10/1976,0.9762,1.0244
11/9/1976,0.9733,1.0274
11/8/1976,0.9731,1.0276
11/5/1976,0.974,1.0267
11/4/1976,0.9748,1.0259
11/3/1976,0.9731,1.0276
11/2/1976,0.9724,1.0284
11/1/1976,0.9724,1.0284
10/29/1976,0.9722,1.0286
10/28/1976,0.9704,1.0305
10/27/1976,0.9714,1.0294
10/26/1976,0.9702,1.0307
10/25/1976,0.9715,1.0293
10/22/1976,0.9732,1.0275
10/21/1976,0.9732,1.0275
10/20/1976,0.9726,1.0282
10/19/1976,0.9731,1.0276
10/18/1976,0.9729,1.0279
10/15/1976,0.9742,1.0265
10/14/1976,0.9729,1.0279
10/13/1976,0.9729,1.0279
10/12/1976,0.9742,1.0265
10/11/1976,0.9731,1.0276
10/8/1976,0.9731,1.0276
10/7/1976,0.9727,1.0281
10/6/1976,0.9747,1.026
10/5/1976,0.9751,1.0255
10/4/1976,0.9724,1.0284
10/1/1976,0.9713,1.0295
9/30/1976,0.9732,1.0275
9/29/1976,0.9725,1.0283
9/28/1976,0.9714,1.0294
9/27/1976,0.9728,1.028
9/24/1976,0.9723,1.0285
9/23/1976,0.9734,1.0273
9/22/1976,0.9748,1.0259
9/21/1976,0.9718,1.029
9/20/1976,0.9734,1.0273
9/17/1976,0.9748,1.0259
9/16/1976,0.9771,1.0234
9/15/1976,0.9753,1.0253
9/14/1976,0.9748,1.0259
9/13/1976,0.9754,1.0252
9/10/1976,0.9765,1.0241
9/9/1976,0.9763,1.0243
9/8/1976,0.9776,1.0229
9/7/1976,0.977,1.0235
9/6/1976,0.9804,1.02
9/3/1976,0.9804,1.02
9/2/1976,0.9791,1.0213
9/1/1976,0.9766,1.024
8/31/1976,0.9815,1.0188
8/30/1976,0.9824,1.0179
8/27/1976,0.9841,1.0162
8/26/1976,0.9842,1.0161
8/25/1976,0.9852,1.015
8/24/1976,0.9862,1.014
8/23/1976,0.9864,1.0138
8/20/1976,0.9875,1.0127
8/19/1976,0.986,1.0142
8/18/1976,0.9867,1.0135
8/17/1976,0.9888,1.0113
8/16/1976,0.987,1.0132
8/13/1976,0.9873,1.0129
8/12/1976,0.9865,1.0137
8/11/1976,0.9876,1.0126
8/10/1976,0.9866,1.0136
8/9/1976,0.989,1.0111
8/6/1976,0.9888,1.0113
8/5/1976,0.986,1.0142
8/4/1976,0.9834,1.0169
8/3/1976,0.9795,1.0209
8/2/1976,0.9775,1.023
7/30/1976,0.9752,1.0254
7/29/1976,0.9747,1.026
7/28/1976,0.9744,1.0263
7/27/1976,0.9748,1.0259
7/26/1976,0.9746,1.0261
7/23/1976,0.9739,1.0268
7/22/1976,0.9746,1.0261
7/21/1976,0.9734,1.0273
7/20/1976,0.9753,1.0253
7/19/1976,0.9752,1.0254
7/16/1976,0.9743,1.0264
7/15/1976,0.9739,1.0268
7/14/1976,0.9718,1.029
7/13/1976,0.9684,1.0326
7/12/1976,0.9686,1.0324
7/9/1976,0.9677,1.0334
7/8/1976,0.9682,1.0328
7/7/1976,0.969,1.032
7/6/1976,0.9696,1.0314
7/5/1976,0.9707,1.0302
7/2/1976,0.9707,1.0302
7/1/1976,0.9686,1.0324
6/30/1976,0.9688,1.0322
6/29/1976,0.9722,1.0286
6/28/1976,0.9689,1.0321
6/25/1976,0.9667,1.0344
6/24/1976,0.9628,1.0386
6/23/1976,0.9682,1.0328
6/22/1976,0.97,1.0309
6/21/1976,0.9706,1.0303
6/18/1976,0.9724,1.0284
6/17/1976,0.9712,1.0297
6/16/1976,0.9737,1.027
6/15/1976,0.9752,1.0254
6/14/1976,0.9767,1.0239
6/11/1976,0.9774,1.0231
6/10/1976,0.9785,1.022
6/9/1976,0.9783,1.0222
6/8/1976,0.9792,1.0212
6/7/1976,0.9782,1.0223
6/4/1976,0.9778,1.0227
6/3/1976,0.9769,1.0236
6/2/1976,0.9768,1.0238
6/1/1976,0.9789,1.0216
5/31/1976,0.98,1.0204
5/28/1976,0.98,1.0204
5/27/1976,0.9796,1.0208
5/26/1976,0.9813,1.0191
5/25/1976,0.9797,1.0207
5/24/1976,0.9798,1.0206
5/21/1976,0.981,1.0194
5/20/1976,0.9792,1.0212
5/19/1976,0.9795,1.0209
5/18/1976,0.9796,1.0208
5/17/1976,0.9815,1.0188
5/14/1976,0.9796,1.0208
5/13/1976,0.9792,1.0212
5/12/1976,0.9796,1.0208
5/11/1976,0.9788,1.0217
5/10/1976,0.979,1.0215
5/7/1976,0.9815,1.0188
5/6/1976,0.981,1.0194
5/5/1976,0.9808,1.0196
5/4/1976,0.9827,1.0176
5/3/1976,0.9802,1.0202
4/30/1976,0.9789,1.0216
4/29/1976,0.9817,1.0186
4/28/1976,0.9822,1.0181
4/27/1976,0.9826,1.0177
4/26/1976,0.9836,1.0167
4/23/1976,0.9853,1.0149
4/22/1976,0.9845,1.0157
4/21/1976,0.9815,1.0188
4/20/1976,0.9845,1.0157
4/19/1976,0.9861,1.0141
4/16/1976,0.987,1.0132
4/15/1976,0.989,1.0111
4/14/1976,0.9885,1.0116
4/13/1976,0.9873,1.0129
4/12/1976,0.9832,1.0171
4/9/1976,0.9802,1.0202
4/8/1976,0.9789,1.0216
4/7/1976,0.9806,1.0198
4/6/1976,0.9823,1.018
4/5/1976,0.9828,1.0175
4/2/1976,0.9839,1.0164
4/1/1976,0.9845,1.0157
3/31/1976,0.9843,1.016
3/30/1976,0.9845,1.0157
3/29/1976,0.9846,1.0156
3/26/1976,0.9831,1.0172
3/25/1976,0.9838,1.0165
3/24/1976,0.985,1.0152
3/23/1976,0.9853,1.0149
3/22/1976,0.9853,1.0149
3/19/1976,0.9853,1.0149
3/18/1976,0.9852,1.015
3/17/1976,0.9847,1.0155
3/16/1976,0.9839,1.0164
3/15/1976,0.986,1.0142
3/12/1976,0.9858,1.0144
3/11/1976,0.9846,1.0156
3/10/1976,0.9841,1.0162
3/9/1976,0.9849,1.0153
3/8/1976,0.9852,1.015
3/5/1976,0.9916,1.0085
3/4/1976,0.9894,1.0107
3/3/1976,0.9884,1.0117
3/2/1976,0.991,1.0091
3/1/1976,0.9893,1.0108
2/27/1976,0.9848,1.0154
2/26/1976,0.9855,1.0147
2/25/1976,0.9884,1.0117
2/24/1976,0.9893,1.0108
2/23/1976,0.9894,1.0107
2/20/1976,0.9916,1.0085
2/19/1976,0.993,1.007
2/18/1976,0.9937,1.0063
2/17/1976,0.9963,1.0037
2/16/1976,0.9962,1.0038
2/13/1976,0.9962,1.0038
2/12/1976,0.9958,1.0042
2/11/1976,0.9958,1.0042
2/10/1976,0.9958,1.0042
2/9/1976,0.9956,1.0044
2/6/1976,0.9959,1.0041
2/5/1976,0.9964,1.0036
2/4/1976,0.998,1.002
2/3/1976,0.9984,1.0016
2/2/1976,0.9994,1.0006
1/30/1976,1.0011,0.9989
1/29/1976,1.0003,0.9997
1/28/1976,1,1
1/27/1976,1.0005,0.9995
1/26/1976,0.9992,1.0008
1/23/1976,1.0007,0.9993
1/22/1976,1.0019,0.9981
1/21/1976,1.0033,0.9967
1/20/1976,1.0025,0.9975
1/19/1976,1.0058,0.9942
1/16/1976,1.0064,0.9936
1/15/1976,1.0024,0.9976
1/14/1976,1.0069,0.9931
1/13/1976,1.0091,0.991
1/12/1976,1.012,0.9881
1/9/1976,1.014,0.9862
1/8/1976,1.0127,0.9875
1/7/1976,1.0125,0.9877
1/6/1976,1.0131,0.9871
1/5/1976,1.015,0.9852
1/2/1976,1.0166,0.9837
1/1/1976,1.0168,0.9835
12/31/1975,1.0168,0.9835
12/30/1975,1.0161,0.9842
12/29/1975,1.0154,0.9848
12/26/1975,1.0142,0.986
12/25/1975,1.0142,0.986
12/24/1975,1.0142,0.986
12/23/1975,1.014,0.9862
12/22/1975,1.015,0.9852
12/19/1975,1.0162,0.9841
12/18/1975,1.0137,0.9865
12/17/1975,1.0138,0.9864
12/16/1975,1.0139,0.9863
12/15/1975,1.0152,0.985
12/12/1975,1.0173,0.983
12/11/1975,1.0138,0.9864
12/10/1975,1.0127,0.9875
12/9/1975,1.0121,0.988
12/8/1975,1.0116,0.9885
12/5/1975,1.0111,0.989
12/4/1975,1.0117,0.9884
12/3/1975,1.0127,0.9875
12/2/1975,1.0138,0.9864
12/1/1975,1.0111,0.989
11/28/1975,1.0108,0.9893
11/27/1975,1.0118,0.9883
11/26/1975,1.0118,0.9883
11/25/1975,1.0122,0.9879
11/24/1975,1.0117,0.9884
11/21/1975,1.0128,0.9874
11/20/1975,1.0131,0.9871
11/19/1975,1.0128,0.9874
11/18/1975,1.0129,0.9873
11/17/1975,1.0158,0.9844
11/14/1975,1.0156,0.9846
11/13/1975,1.0121,0.988
11/12/1975,1.0127,0.9875
11/11/1975,1.0154,0.9848
11/10/1975,1.0154,0.9848
11/7/1975,1.0163,0.984
11/6/1975,1.0168,0.9835
11/5/1975,1.0171,0.9832
11/4/1975,1.0162,0.9841
11/3/1975,1.0162,0.9841
10/31/1975,1.0175,0.9828
10/30/1975,1.0218,0.9787
10/29/1975,1.0206,0.9798
10/28/1975,1.02,0.9804
10/27/1975,1.022,0.9785
10/24/1975,1.022,0.9785
10/23/1975,1.0234,0.9771
10/22/1975,1.0268,0.9739
10/21/1975,1.0285,0.9723
10/20/1975,1.0287,0.9721
10/17/1975,1.0291,0.9717
10/16/1975,1.029,0.9718
10/15/1975,1.0302,0.9707
10/14/1975,1.0269,0.9738
10/13/1975,1.0254,0.9752
10/10/1975,1.0254,0.9752
10/9/1975,1.026,0.9747
10/8/1975,1.0265,0.9742
10/7/1975,1.0264,0.9743
10/6/1975,1.0257,0.9749
10/3/1975,1.0248,0.9758
10/2/1975,1.0246,0.976
10/1/1975,1.0253,0.9753
9/30/1975,1.0252,0.9754
9/29/1975,1.0251,0.9755
9/26/1975,1.0248,0.9758
9/25/1975,1.0248,0.9758
9/24/1975,1.0234,0.9771
9/23/1975,1.0221,0.9784
9/22/1975,1.0239,0.9767
9/19/1975,1.0245,0.9761
9/18/1975,1.0232,0.9773
9/17/1975,1.0253,0.9753
9/16/1975,1.0254,0.9752
9/15/1975,1.0268,0.9739
9/12/1975,1.0267,0.974
9/11/1975,1.0287,0.9721
9/10/1975,1.0275,0.9732
9/9/1975,1.0263,0.9744
9/8/1975,1.0276,0.9731
9/5/1975,1.0289,0.9719
9/4/1975,1.0305,0.9704
9/3/1975,1.0302,0.9707
9/2/1975,1.0315,0.9695
9/1/1975,1.0324,0.9686
8/29/1975,1.0324,0.9686
8/28/1975,1.0335,0.9676
8/27/1975,1.0349,0.9663
8/26/1975,1.0356,0.9656
8/25/1975,1.0328,0.9682
8/22/1975,1.035,0.9662
8/21/1975,1.0373,0.964
8/20/1975,1.0372,0.9641
8/19/1975,1.0384,0.963
8/18/1975,1.04,0.9615
8/15/1975,1.0393,0.9622
8/14/1975,1.0377,0.9637
8/13/1975,1.0371,0.9642
8/12/1975,1.0368,0.9645
8/11/1975,1.0375,0.9639
8/8/1975,1.0355,0.9657
8/7/1975,1.0353,0.9659
8/6/1975,1.0325,0.9685
8/5/1975,1.0317,0.9693
8/4/1975,1.0315,0.9695
8/1/1975,1.0316,0.9694
7/31/1975,1.0318,0.9692
7/30/1975,1.0304,0.9705
7/29/1975,1.0319,0.9691
7/28/1975,1.0325,0.9685
7/25/1975,1.0322,0.9688
7/24/1975,1.0325,0.9685
7/23/1975,1.032,0.969
7/22/1975,1.0311,0.9698
7/21/1975,1.031,0.9699
7/18/1975,1.031,0.9699
7/17/1975,1.0292,0.9716
7/16/1975,1.0315,0.9695
7/15/1975,1.029,0.9718
7/14/1975,1.0295,0.9713
7/11/1975,1.0304,0.9705
7/10/1975,1.0293,0.9715
7/9/1975,1.031,0.9699
7/8/1975,1.0328,0.9682
7/7/1975,1.0314,0.9696
7/4/1975,1.0287,0.9721
7/3/1975,1.0287,0.9721
7/2/1975,1.0302,0.9707
7/1/1975,1.0299,0.971
6/30/1975,1.0306,0.9703
6/27/1975,1.0303,0.9706
6/26/1975,1.0273,0.9734
6/25/1975,1.0267,0.974
6/24/1975,1.0253,0.9753
6/23/1975,1.0268,0.9739
6/20/1975,1.026,0.9747
6/19/1975,1.0261,0.9746
6/18/1975,1.0247,0.9759
6/17/1975,1.0259,0.9748
6/16/1975,1.026,0.9747
6/13/1975,1.025,0.9756
6/12/1975,1.0256,0.975
6/11/1975,1.0236,0.9769
6/10/1975,1.026,0.9747
6/9/1975,1.0269,0.9738
6/6/1975,1.0255,0.9751
6/5/1975,1.026,0.9747
6/4/1975,1.0281,0.9727
6/3/1975,1.0275,0.9732
6/2/1975,1.025,0.9756
5/30/1975,1.0228,0.9777
5/29/1975,1.027,0.9737
5/28/1975,1.0277,0.973
5/27/1975,1.0279,0.9729
5/26/1975,1.0279,0.9729
5/23/1975,1.0279,0.9729
5/22/1975,1.0311,0.9698
5/21/1975,1.0268,0.9739
5/20/1975,1.0307,0.9702
5/19/1975,1.0327,0.9683
5/16/1975,1.0336,0.9675
5/15/1975,1.0335,0.9676
5/14/1975,1.0323,0.9687
5/13/1975,1.0347,0.9665
5/12/1975,1.0347,0.9665
5/9/1975,1.0285,0.9723
5/8/1975,1.0266,0.9741
5/7/1975,1.026,0.9747
5/6/1975,1.0266,0.9741
5/5/1975,1.0275,0.9732
5/2/1975,1.021,0.9794
5/1/1975,1.0208,0.9796
4/30/1975,1.0194,0.981
4/29/1975,1.0182,0.9821
4/28/1975,1.0188,0.9815
4/25/1975,1.017,0.9833
4/24/1975,1.0152,0.985
4/23/1975,1.0164,0.9839
4/22/1975,1.014,0.9862
4/21/1975,1.0147,0.9855
4/18/1975,1.0171,0.9832
4/17/1975,1.0152,0.985
4/16/1975,1.0112,0.9889
4/15/1975,1.0108,0.9893
4/14/1975,1.0093,0.9908
4/11/1975,1.0082,0.9919
4/10/1975,1.0073,0.9928
4/9/1975,1.0054,0.9946
4/8/1975,1.0075,0.9926
4/7/1975,1.0051,0.9949
4/4/1975,1.004,0.996
4/3/1975,1.003,0.997
4/2/1975,1.0023,0.9977
4/1/1975,1.0023,0.9977
3/31/1975,1.0035,0.9965
3/28/1975,1.0033,0.9967
3/27/1975,1.0031,0.9969
3/26/1975,1.0017,0.9983
3/25/1975,1.0017,0.9983
3/24/1975,1.0004,0.9996
3/21/1975,0.9998,1.0002
3/20/1975,1.0001,0.9999
3/19/1975,0.9994,1.0006
3/18/1975,1.0004,0.9996
3/17/1975,1.0004,0.9996
3/14/1975,0.9999,1.0001
3/13/1975,1.0004,0.9996
3/12/1975,1.0007,0.9993
3/11/1975,1.0028,0.9972
3/10/1975,1.0004,0.9996
3/7/1975,0.9992,1.0008
3/6/1975,0.9982,1.0018
3/5/1975,0.9978,1.0022
3/4/1975,0.9978,1.0022
3/3/1975,0.9986,1.0014
2/28/1975,0.9982,1.0018
2/27/1975,0.9979,1.0021
2/26/1975,0.9966,1.0034
2/25/1975,0.9974,1.0026
2/24/1975,1.0003,0.9997
2/21/1975,1.0001,0.9999
2/20/1975,1.0016,0.9984
2/19/1975,1.0023,0.9977
2/18/1975,1.0038,0.9962
2/17/1975,1.0021,0.9979
2/14/1975,1.0021,0.9979
2/13/1975,1.0023,0.9977
2/12/1975,1.0047,0.9953
2/11/1975,1.0047,0.9953
2/10/1975,1.0026,0.9974
2/7/1975,1.0008,0.9992
2/6/1975,0.9991,1.0009
2/5/1975,0.9989,1.0011
2/4/1975,0.9991,1.0009
2/3/1975,0.9999,1.0001
1/31/1975,0.9995,1.0005
1/30/1975,0.9983,1.0017
1/29/1975,0.9966,1.0034
1/28/1975,0.9962,1.0038
1/27/1975,0.9964,1.0036
1/24/1975,0.9949,1.0051
1/23/1975,0.9938,1.0062
1/22/1975,0.9933,1.0067
1/21/1975,0.9925,1.0076
1/20/1975,0.9911,1.009
1/17/1975,0.9918,1.0083
1/16/1975,0.9932,1.0068
1/15/1975,0.9953,1.0047
1/14/1975,0.9967,1.0033
1/13/1975,0.9978,1.0022
1/10/1975,0.9982,1.0018
1/9/1975,0.9966,1.0034
1/8/1975,0.9938,1.0062
1/7/1975,0.9937,1.0063
1/6/1975,0.9917,1.0084
1/3/1975,0.9919,1.0082
1/2/1975,0.9917,1.0084
1/1/1975,0.9914,1.0087
12/31/1974,0.9914,1.0087
12/30/1974,0.9906,1.0095
12/27/1974,0.9885,1.0116
12/26/1974,0.9883,1.0118
12/25/1974,0.9887,1.0114
12/24/1974,0.9887,1.0114
12/23/1974,0.9893,1.0108
12/20/1974,0.9893,1.0108
12/19/1974,0.9894,1.0107
12/18/1974,0.9893,1.0108
12/17/1974,0.9896,1.0105
12/16/1974,0.9876,1.0126
12/13/1974,0.9864,1.0138
12/12/1974,0.9855,1.0147
12/11/1974,0.9856,1.0146
12/10/1974,0.9867,1.0135
12/9/1974,0.9869,1.0133
12/6/1974,0.9878,1.0124
12/5/1974,0.9875,1.0127
12/4/1974,0.9865,1.0137
12/3/1974,0.9894,1.0107
12/2/1974,0.9885,1.0116
11/29/1974,0.9874,1.0128
11/28/1974,0.9868,1.0134
11/27/1974,0.9868,1.0134
11/26/1974,0.9876,1.0126
11/25/1974,0.9872,1.013
11/22/1974,0.9881,1.012
11/21/1974,0.9866,1.0136
11/20/1974,0.9859,1.0143
11/19/1974,0.9866,1.0136
11/18/1974,0.9886,1.0115
11/15/1974,0.9888,1.0113
11/14/1974,0.9899,1.0102
11/13/1974,0.9913,1.0088
11/12/1974,0.9899,1.0102
11/11/1974,0.988,1.0121
11/8/1974,0.988,1.0121
11/7/1974,0.9864,1.0138
11/6/1974,0.9855,1.0147
11/5/1974,0.9835,1.0168
11/4/1974,0.9835,1.0168
11/1/1974,0.9845,1.0157
10/31/1974,0.9846,1.0156
10/30/1974,0.9844,1.0158
10/29/1974,0.9845,1.0157
10/28/1974,0.9838,1.0165
10/25/1974,0.9832,1.0171
10/24/1974,0.9837,1.0166
10/23/1974,0.9838,1.0165
10/22/1974,0.9838,1.0165
10/21/1974,0.9839,1.0164
10/18/1974,0.9822,1.0181
10/17/1974,0.9815,1.0188
10/16/1974,0.9821,1.0182
10/15/1974,0.982,1.0183
10/14/1974,0.9823,1.018
10/11/1974,0.9823,1.018
10/10/1974,0.9799,1.0205
10/9/1974,0.9789,1.0216
10/8/1974,0.9808,1.0196
10/7/1974,0.983,1.0173
10/4/1974,0.9845,1.0157
10/3/1974,0.9844,1.0158
10/2/1974,0.9843,1.016
10/1/1974,0.9848,1.0154
9/30/1974,0.9859,1.0143
9/27/1974,0.9856,1.0146
9/26/1974,0.9842,1.0161
9/25/1974,0.9829,1.0174
9/24/1974,0.9838,1.0165
9/23/1974,0.9836,1.0167
9/20/1974,0.9868,1.0134
9/19/1974,0.9867,1.0135
9/18/1974,0.9876,1.0126
9/17/1974,0.9877,1.0125
9/16/1974,0.9879,1.0122
9/13/1974,0.9873,1.0129
9/12/1974,0.9877,1.0125
9/11/1974,0.9877,1.0125
9/10/1974,0.9862,1.014
9/9/1974,0.9883,1.0118
9/6/1974,0.9873,1.0129
9/5/1974,0.9856,1.0146
9/4/1974,0.9866,1.0136
9/3/1974,0.9879,1.0122
9/2/1974,0.9877,1.0125
8/30/1974,0.9877,1.0125
8/29/1974,0.987,1.0132
8/28/1974,0.9883,1.0118
8/27/1974,0.9847,1.0155
8/26/1974,0.9815,1.0188
8/23/1974,0.9811,1.0193
8/22/1974,0.9785,1.022
8/21/1974,0.9777,1.0228
8/20/1974,0.9782,1.0223
8/19/1974,0.979,1.0215
8/16/1974,0.9783,1.0222
8/15/1974,0.9773,1.0232
8/14/1974,0.977,1.0235
8/13/1974,0.9788,1.0217
8/12/1974,0.9778,1.0227
8/9/1974,0.977,1.0235
8/8/1974,0.975,1.0256
8/7/1974,0.977,1.0235
8/6/1974,0.9787,1.0218
8/5/1974,0.979,1.0215
8/2/1974,0.9791,1.0213
8/1/1974,0.979,1.0215
7/31/1974,0.9792,1.0212
7/30/1974,0.9788,1.0217
7/29/1974,0.9773,1.0232
7/26/1974,0.9754,1.0252
7/25/1974,0.9737,1.027
7/24/1974,0.9776,1.0229
7/23/1974,0.9781,1.0224
7/22/1974,0.9804,1.02
7/19/1974,0.9815,1.0188
7/18/1974,0.979,1.0215
7/17/1974,0.9788,1.0217
7/16/1974,0.9775,1.023
7/15/1974,0.9761,1.0245
7/12/1974,0.9757,1.0249
7/11/1974,0.9738,1.0269
7/10/1974,0.9737,1.027
7/9/1974,0.9734,1.0273
7/8/1974,0.9746,1.0261
7/5/1974,0.9742,1.0265
7/4/1974,0.9737,1.027
7/3/1974,0.9737,1.027
7/2/1974,0.9741,1.0266
7/1/1974,0.973,1.0277
6/28/1974,0.9723,1.0285
6/27/1974,0.9709,1.03
6/26/1974,0.9692,1.0318
6/25/1974,0.969,1.032
6/24/1974,0.9726,1.0282
6/21/1974,0.969,1.032
6/20/1974,0.9669,1.0342
6/19/1974,0.9668,1.0343
6/18/1974,0.966,1.0352
6/17/1974,0.9646,1.0367
6/14/1974,0.9639,1.0375
6/13/1974,0.965,1.0363
6/12/1974,0.9667,1.0344
6/11/1974,0.966,1.0352
6/10/1974,0.9634,1.038
6/7/1974,0.9633,1.0381
6/6/1974,0.9632,1.0382
6/5/1974,0.9631,1.0383
6/4/1974,0.963,1.0384
6/3/1974,0.9626,1.0389
5/31/1974,0.9622,1.0393
5/30/1974,0.9623,1.0392
5/29/1974,0.963,1.0384
5/28/1974,0.9617,1.0398
5/27/1974,0.9604,1.0412
5/24/1974,0.9604,1.0412
5/23/1974,0.9606,1.041
5/22/1974,0.9626,1.0389
5/21/1974,0.9634,1.038
5/20/1974,0.9632,1.0382
5/17/1974,0.9639,1.0375
5/16/1974,0.9624,1.0391
5/15/1974,0.9622,1.0393
5/14/1974,0.9622,1.0393
5/13/1974,0.9625,1.039
5/10/1974,0.962,1.0395
5/9/1974,0.9644,1.0369
5/8/1974,0.964,1.0373
5/7/1974,0.9631,1.0383
5/6/1974,0.9638,1.0376
5/3/1974,0.9612,1.0404
5/2/1974,0.9605,1.0411
5/1/1974,0.9596,1.0421
4/30/1974,0.9606,1.041
4/29/1974,0.9615,1.04
4/26/1974,0.9614,1.0401
4/25/1974,0.9577,1.0442
4/24/1974,0.9605,1.0411
4/23/1974,0.9624,1.0391
4/22/1974,0.965,1.0363
4/19/1974,0.9656,1.0356
4/18/1974,0.9666,1.0346
4/17/1974,0.9687,1.0323
4/16/1974,0.9695,1.0315
4/15/1974,0.9705,1.0304
4/12/1974,0.9716,1.0292
4/11/1974,0.9714,1.0294
4/10/1974,0.9714,1.0294
4/9/1974,0.9724,1.0284
4/8/1974,0.9721,1.0287
4/5/1974,0.9702,1.0307
4/4/1974,0.9705,1.0304
4/3/1974,0.9721,1.0287
4/2/1974,0.9722,1.0286
4/1/1974,0.9723,1.0285
3/29/1974,0.9728,1.028
3/28/1974,0.973,1.0277
3/27/1974,0.9744,1.0263
3/26/1974,0.9723,1.0285
3/25/1974,0.9713,1.0295
3/22/1974,0.9713,1.0295
3/21/1974,0.9708,1.0301
3/20/1974,0.9711,1.0298
3/19/1974,0.9724,1.0284
3/18/1974,0.9731,1.0276
3/15/1974,0.973,1.0277
3/14/1974,0.9723,1.0285
3/13/1974,0.9717,1.0291
3/12/1974,0.9722,1.0286
3/11/1974,0.9723,1.0285
3/8/1974,0.971,1.0299
3/7/1974,0.9726,1.0282
3/6/1974,0.9737,1.027
3/5/1974,0.9723,1.0285
3/4/1974,0.9695,1.0315
3/1/1974,0.9698,1.0311
2/28/1974,0.9685,1.0325
2/27/1974,0.9693,1.0317
2/26/1974,0.973,1.0277
2/25/1974,0.973,1.0277
2/22/1974,0.9719,1.0289
2/21/1974,0.972,1.0288
2/20/1974,0.9748,1.0259
2/19/1974,0.9745,1.0262
2/18/1974,0.9741,1.0266
2/15/1974,0.9741,1.0266
2/14/1974,0.9726,1.0282
2/13/1974,0.9768,1.0238
2/12/1974,0.9791,1.0213
2/11/1974,0.9791,1.0213
2/8/1974,0.9817,1.0186
2/7/1974,0.9804,1.02
2/6/1974,0.9817,1.0186
2/5/1974,0.9832,1.0171
2/4/1974,0.9853,1.0149
2/1/1974,0.9871,1.0131
1/31/1974,0.9882,1.0119
1/30/1974,0.9897,1.0104
1/29/1974,0.9879,1.0122
1/28/1974,0.9884,1.0117
1/25/1974,0.9892,1.0109
1/24/1974,0.9916,1.0085
1/23/1974,0.9928,1.0073
1/22/1974,0.9921,1.008
1/21/1974,0.9924,1.0077
1/18/1974,0.9925,1.0076
1/17/1974,0.9935,1.0065
1/16/1974,0.993,1.007
1/15/1974,0.9916,1.0085
1/14/1974,0.9915,1.0086
1/11/1974,0.992,1.0081
1/10/1974,0.9909,1.0092
1/9/1974,0.9895,1.0106
1/8/1974,0.9919,1.0082
1/7/1974,0.9926,1.0075
1/4/1974,0.9931,1.0069
1/3/1974,0.993,1.007
1/2/1974,0.9956,1.0044
1/1/1974,0.996,1.004
12/31/1973,0.996,1.004
12/28/1973,0.996,1.004
12/27/1973,0.998,1.002
12/26/1973,0.9983,1.0017
12/25/1973,0.9983,1.0017
12/24/1973,0.9983,1.0017
12/21/1973,0.9994,1.0006
12/20/1973,0.9997,1.0003
12/19/1973,0.9999,1.0001
12/18/1973,1.0001,0.9999
12/17/1973,0.9996,1.0004
12/14/1973,1,1
12/13/1973,0.9996,1.0004
12/12/1973,1.0002,0.9998
12/11/1973,1.0002,0.9998
12/10/1973,1.0002,0.9998
12/7/1973,1.001,0.999
12/6/1973,1.0004,0.9996
12/5/1973,1,1
12/4/1973,1.0006,0.9994
12/3/1973,1.0009,0.9991
11/30/1973,1.0002,0.9998
11/29/1973,0.9988,1.0012
11/28/1973,1.0003,0.9997
